ApplicationType,BusinessType,PostalCode,Created_DayOfYear,Created_Month,Created_DayOfMonth,Created_DayOfWeek,TotalDaysCreationToIssuance_Ints
105.12777777777778,52.23422075979659,109.93959731543625,28,1,28,1,34
105.12777777777778,157.23910614525138,127.44913627639156,28,1,28,1,9
105.12777777777778,104.46629213483146,88.45491803278688,28,1,28,1,370
105.12777777777778,104.46629213483146,117.63934426229508,28,1,28,1,216
105.12777777777778,104.46629213483146,102.53714981729598,28,1,28,1,216
105.12777777777778,104.46629213483146,156.26315789473685,28,1,28,1,216
105.12777777777778,52.23422075979659,107.3276397515528,28,1,28,1,16
105.12777777777778,52.23422075979659,109.93959731543625,28,1,28,1,126
105.12777777777778,71.10228593568384,77.53287981859411,28,1,28,1,281
105.12777777777778,52.23422075979659,81.49693251533742,28,1,28,1,17
105.12777777777778,52.23422075979659,81.49693251533742,28,1,28,1,17
105.12777777777778,157.23910614525138,100.1002444987775,28,1,28,1,344
105.12777777777778,104.46629213483146,69.5,28,1,28,1,126
105.12777777777778,70.27272727272727,146.6627906976744,28,1,28,1,8
105.12777777777778,52.23422075979659,69.5,29,1,29,2,40
105.12777777777778,71.10228593568384,107.3276397515528,29,1,29,2,27
105.12777777777778,71.10228593568384,81.49693251533742,29,1,29,2,26
105.12777777777778,108.33323331175627,102.53714981729598,29,1,29,2,278
105.12777777777778,71.10228593568384,107.3276397515528,29,1,29,2,138
105.12777777777778,71.10228593568384,82.69166666666666,30,1,30,3,40
105.12777777777778,71.10228593568384,146.6627906976744,30,1,30,3,21
105.12777777777778,52.23422075979659,100.1002444987775,30,1,30,3,7
105.12777777777778,71.10228593568384,82.69166666666666,35,2,4,1,34
105.12777777777778,71.10228593568384,82.69166666666666,30,1,30,3,46
105.12777777777778,104.46629213483146,67.4584432717678,30,1,30,3,421
105.12777777777778,104.46629213483146,67.4584432717678,30,1,30,3,461
105.12777777777778,52.23422075979659,67.4584432717678,30,1,30,3,27
105.12777777777778,52.23422075979659,77.53287981859411,31,1,31,4,33
105.12777777777778,157.23910614525138,100.1002444987775,31,1,31,4,159
105.12777777777778,157.23910614525138,100.1002444987775,31,1,31,4,304
105.12777777777778,157.23910614525138,100.1002444987775,31,1,31,4,35
105.12777777777778,71.10228593568384,67.4584432717678,31,1,31,4,20
105.12777777777778,71.10228593568384,81.49693251533742,34,2,3,0,143
105.12777777777778,71.10228593568384,60.18181818181818,34,2,3,0,42
105.12777777777778,71.10228593568384,102.53714981729598,34,2,3,0,32
105.12777777777778,71.10228593568384,88.45491803278688,34,2,3,0,206
105.12777777777778,52.23422075979659,100.1002444987775,34,2,3,0,23
105.12777777777778,104.46629213483146,116.50746268656717,34,2,3,0,21
105.12777777777778,52.23422075979659,67.4584432717678,35,2,4,1,9
105.12777777777778,71.10228593568384,100.1002444987775,357,12,22,1,121
105.12777777777778,52.23422075979659,67.4584432717678,357,12,22,1,98
105.12777777777778,52.23422075979659,67.4584432717678,358,12,23,2,20
105.12777777777778,52.23422075979659,109.93959731543625,358,12,23,2,34
105.12777777777778,52.23422075979659,67.4584432717678,358,12,23,2,35
105.12777777777778,52.23422075979659,82.69166666666666,359,12,24,3,19
105.12777777777778,71.10228593568384,377.46153846153845,364,12,29,1,134
105.12777777777778,52.23422075979659,81.49693251533742,364,12,29,1,72
105.12777777777778,71.10228593568384,98.55294117647058,364,12,29,1,43
105.12777777777778,92.45499443863969,146.6627906976744,366,12,31,3,21
105.12777777777778,52.23422075979659,67.4584432717678,4,1,4,0,32
105.12777777777778,52.23422075979659,67.4584432717678,4,1,4,0,8
105.12777777777778,71.10228593568384,146.6627906976744,4,1,4,0,56
105.12777777777778,104.46629213483146,107.3276397515528,4,1,4,0,36
105.12777777777778,104.46629213483146,116.50746268656717,5,1,5,1,83
105.12777777777778,52.23422075979659,81.49693251533742,5,1,5,1,15
105.12777777777778,52.23422075979659,82.69166666666666,5,1,5,1,85
105.12777777777778,71.10228593568384,82.69166666666666,5,1,5,1,85
105.12777777777778,71.10228593568384,82.69166666666666,5,1,5,1,85
105.12777777777778,71.10228593568384,82.69166666666666,5,1,5,1,85
105.12777777777778,71.10228593568384,82.69166666666666,5,1,5,1,85
105.12777777777778,71.10228593568384,146.6627906976744,7,1,7,3,70
29.134670487106018,27.626543209876544,116.50746268656717,5,1,5,1,107
105.12777777777778,52.23422075979659,88.45491803278688,6,1,6,2,21
105.12777777777778,52.23422075979659,81.49693251533742,6,1,6,2,22
105.12777777777778,52.23422075979659,100.1002444987775,7,1,7,3,68
105.12777777777778,71.10228593568384,102.53714981729598,7,1,7,3,53
105.12777777777778,71.10228593568384,107.3276397515528,7,1,7,3,15
105.12777777777778,52.23422075979659,98.55294117647058,7,1,7,3,97
105.12777777777778,71.10228593568384,67.4584432717678,7,1,7,3,137
105.12777777777778,52.23422075979659,88.45491803278688,8,1,8,4,94
105.12777777777778,52.23422075979659,77.53287981859411,9,1,9,5,31
105.12777777777778,52.23422075979659,100.1002444987775,11,1,11,0,38
105.12777777777778,104.46629213483146,116.50746268656717,10,1,10,6,18
105.12777777777778,71.10228593568384,102.53714981729598,11,1,11,0,10
105.12777777777778,104.46629213483146,116.50746268656717,11,1,11,0,32
105.12777777777778,52.23422075979659,88.45491803278688,11,1,11,0,79
105.12777777777778,104.46629213483146,86.89449541284404,12,1,12,1,52
105.12777777777778,52.23422075979659,67.4584432717678,12,1,12,1,57
105.12777777777778,52.23422075979659,67.4584432717678,12,1,12,1,114
105.12777777777778,71.10228593568384,146.6627906976744,12,1,12,1,37
105.12777777777778,71.10228593568384,82.69166666666666,12,1,12,1,128
105.12777777777778,52.23422075979659,100.1002444987775,12,1,12,1,30
105.12777777777778,47.88235907008608,179.125,12,1,12,1,37
105.12777777777778,52.23422075979659,81.49693251533742,12,1,12,1,24
105.12777777777778,52.23422075979659,67.4584432717678,12,1,12,1,76
105.12777777777778,52.23422075979659,102.53714981729598,13,1,13,2,19
105.12777777777778,52.23422075979659,98.55294117647058,14,1,14,3,76
105.12777777777778,112.83333333333333,117.63934426229508,15,1,15,4,48
105.12777777777778,157.23910614525138,60.18181818181818,15,1,15,4,46
105.12777777777778,157.23910614525138,60.18181818181818,15,1,15,4,102
105.12777777777778,52.23422075979659,100.1002444987775,15,1,15,4,18
105.12777777777778,52.23422075979659,67.4584432717678,15,1,15,4,14
105.12777777777778,52.23422075979659,81.49693251533742,19,1,19,1,42
105.12777777777778,71.10228593568384,100.1002444987775,19,1,19,1,35
105.12777777777778,71.10228593568384,100.1002444987775,19,1,19,1,55
105.12777777777778,402.8687898089172,127.44913627639156,19,1,19,1,76
105.12777777777778,71.10228593568384,116.50746268656717,20,1,20,2,43
105.12777777777778,52.23422075979659,98.55294117647058,20,1,20,2,104
105.12777777777778,71.10228593568384,67.4584432717678,20,1,20,2,64
105.12777777777778,71.10228593568384,82.69166666666666,20,1,20,2,13
105.12777777777778,54.54430379746835,82.69166666666666,20,1,20,2,29
105.12777777777778,32.643014691235656,77.53287981859411,21,1,21,3,27
105.12777777777778,52.23422075979659,88.45491803278688,21,1,21,3,19
105.12777777777778,52.23422075979659,67.4584432717678,21,1,21,3,89
105.12777777777778,112.83333333333333,116.50746268656717,24,1,24,6,19
105.12777777777778,71.10228593568384,77.53287981859411,25,1,25,0,52
105.12777777777778,104.46629213483146,100.1002444987775,25,1,25,0,58
105.12777777777778,71.10228593568384,88.45491803278688,26,1,26,1,17
105.12777777777778,104.46629213483146,100.1002444987775,26,1,26,1,139
105.12777777777778,71.10228593568384,82.69166666666666,26,1,26,1,21
105.12777777777778,71.10228593568384,86.89449541284404,28,1,28,3,96
105.12777777777778,71.10228593568384,81.49693251533742,28,1,28,3,84
105.12777777777778,402.8687898089172,109.93959731543625,29,1,29,4,19
105.12777777777778,52.23422075979659,77.53287981859411,28,1,28,3,35
105.12777777777778,104.46629213483146,67.4584432717678,28,1,28,3,47
105.12777777777778,104.46629213483146,81.49693251533742,26,1,26,1,71
105.12777777777778,52.23422075979659,67.4584432717678,28,1,28,3,46
105.12777777777778,52.23422075979659,98.55294117647058,28,1,28,3,46
105.12777777777778,52.23422075979659,67.4584432717678,28,1,28,3,28
105.12777777777778,52.23422075979659,100.1002444987775,123,5,3,4,214
105.12777777777778,71.10228593568384,109.93959731543625,123,5,3,4,117
105.12777777777778,402.8687898089172,100.1002444987775,123,5,3,4,21
105.12777777777778,157.23910614525138,100.1002444987775,123,5,3,4,21
105.12777777777778,157.23910614525138,100.1002444987775,123,5,3,4,21
105.12777777777778,157.23910614525138,100.1002444987775,123,5,3,4,21
105.12777777777778,52.23422075979659,67.4584432717678,123,5,3,4,17
29.134670487106018,27.626543209876544,127.44913627639156,123,5,3,4,54
105.12777777777778,104.46629213483146,81.49693251533742,123,5,3,4,83
105.12777777777778,52.23422075979659,81.49693251533742,124,5,4,5,18
105.12777777777778,71.10228593568384,102.53714981729598,125,5,5,6,53
105.12777777777778,402.8687898089172,107.3276397515528,126,5,6,0,129
105.12777777777778,157.23910614525138,100.1002444987775,126,5,6,0,64
105.12777777777778,71.10228593568384,117.63934426229508,126,5,6,0,36
105.12777777777778,52.23422075979659,67.4584432717678,126,5,6,0,15
105.12777777777778,402.8687898089172,82.69166666666666,126,5,6,0,44
105.12777777777778,71.10228593568384,117.63934426229508,126,5,6,0,35
105.12777777777778,71.10228593568384,82.69166666666666,126,5,6,0,11
105.12777777777778,52.23422075979659,67.4584432717678,126,5,6,0,32
105.12777777777778,104.46629213483146,81.49693251533742,126,5,6,0,73
105.12777777777778,52.23422075979659,100.1002444987775,126,5,6,0,18
105.12777777777778,71.10228593568384,107.3276397515528,127,5,7,1,15
105.12777777777778,52.23422075979659,67.4584432717678,127,5,7,1,7
105.12777777777778,157.23910614525138,179.125,127,5,7,1,14
105.12777777777778,52.23422075979659,100.1002444987775,127,5,7,1,136
105.12777777777778,52.23422075979659,81.49693251533742,127,5,7,1,24
105.12777777777778,71.10228593568384,98.55294117647058,127,5,7,1,77
105.12777777777778,71.10228593568384,107.3276397515528,127,5,7,1,44
105.12777777777778,52.23422075979659,100.1002444987775,127,5,7,1,136
105.12777777777778,71.10228593568384,88.45491803278688,127,5,7,1,44
105.12777777777778,52.23422075979659,67.4584432717678,127,5,7,1,73
105.12777777777778,71.10228593568384,82.69166666666666,128,5,8,2,42
105.12777777777778,71.10228593568384,77.53287981859411,128,5,8,2,42
105.12777777777778,104.46629213483146,102.53714981729598,128,5,8,2,128
105.12777777777778,71.10228593568384,82.69166666666666,128,5,8,2,131
105.12777777777778,71.10228593568384,100.1002444987775,128,5,8,2,100
105.12777777777778,52.23422075979659,88.45491803278688,128,5,8,2,138
105.12777777777778,52.23422075979659,82.69166666666666,128,5,8,2,82
105.12777777777778,52.23422075979659,67.4584432717678,128,5,8,2,16
105.12777777777778,52.23422075979659,67.4584432717678,128,5,8,2,15
105.12777777777778,104.46629213483146,116.50746268656717,129,5,9,3,140
105.12777777777778,71.10228593568384,67.4584432717678,129,5,9,3,13
105.12777777777778,71.10228593568384,82.69166666666666,130,5,10,4,21
105.12777777777778,54.54430379746835,116.50746268656717,130,5,10,4,19
105.12777777777778,71.10228593568384,86.89449541284404,130,5,10,4,20
29.134670487106018,27.626543209876544,86.89449541284404,133,5,13,0,8
105.12777777777778,54.54430379746835,81.49693251533742,130,5,10,4,6
105.12777777777778,52.23422075979659,81.49693251533742,133,5,13,0,4
105.12777777777778,47.875000000001876,81.49693251533742,133,5,13,0,80
105.12777777777778,74.6144578313253,67.4584432717678,133,5,13,0,18
29.134670487106018,27.626543209876544,109.93959731543625,133,5,13,0,11
105.12777777777778,116.7090909090909,88.45491803278688,133,5,13,0,8
105.12777777777778,402.8687898089172,88.45491803278688,133,5,13,0,56
29.134670487106018,27.626543209876544,100.1002444987775,133,5,13,0,4
105.12777777777778,71.10228593568384,116.50746268656717,133,5,13,0,30
105.12777777777778,52.23422075979659,86.89449541284404,133,5,13,0,10
105.12777777777778,52.23422075979659,67.4584432717678,133,5,13,0,17
105.12777777777778,52.23422075979659,102.53714981729598,134,5,14,1,31
105.12777777777778,52.23422075979659,102.53714981729598,134,5,14,1,66
105.12777777777778,52.23422075979659,127.44913627639156,134,5,14,1,66
105.12777777777778,157.23910614525138,107.3276397515528,134,5,14,1,258
105.12777777777778,52.23422075979659,127.44913627639156,134,5,14,1,66
105.12777777777778,52.23422075979659,127.44913627639156,134,5,14,1,66
105.12777777777778,52.23422075979659,127.44913627639156,134,5,14,1,66
105.12777777777778,52.23422075979659,117.63934426229508,134,5,14,1,22
105.12777777777778,157.23910614525138,100.1002444987775,134,5,14,1,45
105.12777777777778,70.27272727272727,146.6627906976744,134,5,14,1,23
105.12777777777778,70.27272727272727,146.6627906976744,134,5,14,1,28
105.12777777777778,402.8687898089172,127.44913627639156,134,5,14,1,210
105.12777777777778,71.10228593568384,107.3276397515528,134,5,14,1,21
105.12777777777778,52.23422075979659,146.6627906976744,134,5,14,1,50
105.12777777777778,52.23422075979659,88.45491803278688,141,5,21,1,21
105.12777777777778,71.10228593568384,116.50746268656717,135,5,15,2,44
105.12777777777778,70.27272727272727,127.44913627639156,135,5,15,2,98
105.12777777777778,157.23910614525138,102.53714981729598,135,5,15,2,22
105.12777777777778,157.23910614525138,107.3276397515528,135,5,15,2,243
105.12777777777778,71.10228593568384,98.55294117647058,135,5,15,2,16
105.12777777777778,52.23422075979659,100.1002444987775,135,5,15,2,9
105.12777777777778,52.23422075979659,67.4584432717678,135,5,15,2,14
105.12777777777778,71.10228593568384,107.3276397515528,135,5,15,2,20
105.12777777777778,71.10228593568384,116.50746268656717,135,5,15,2,99
105.12777777777778,71.10228593568384,100.1002444987775,136,5,16,3,15
105.12777777777778,108.33323331175627,88.45491803278688,136,5,16,3,57
105.12777777777778,104.46629213483146,102.53714981729598,137,5,17,4,13
105.12777777777778,74.6144578313253,146.6627906976744,136,5,16,3,22
105.12777777777778,52.23422075979659,60.18181818181818,136,5,16,3,40
105.12777777777778,52.23422075979659,107.3276397515528,136,5,16,3,15
105.12777777777778,157.23910614525138,117.63934426229508,136,5,16,3,98
105.12777777777778,402.8687898089172,81.49693251533742,137,5,17,4,6
105.12777777777778,71.10228593568384,81.49693251533742,137,5,17,4,80
105.12777777777778,157.23910614525138,107.3276397515528,137,5,17,4,24
105.12777777777778,157.23910614525138,107.3276397515528,137,5,17,4,24
105.12777777777778,157.23910614525138,117.63934426229508,137,5,17,4,87
105.12777777777778,157.23910614525138,100.1002444987775,139,5,19,6,30
105.12777777777778,157.23910614525138,107.3276397515528,139,5,19,6,88
105.12777777777778,157.23910614525138,107.3276397515528,140,5,20,0,87
105.12777777777778,71.10228593568384,81.49693251533742,148,5,28,1,8
29.134670487106018,27.626543209876544,81.49693251533742,140,5,20,0,15
105.12777777777778,402.8687898089172,100.1002444987775,140,5,20,0,9
105.12777777777778,52.23422075979659,100.1002444987775,140,5,20,0,80
105.12777777777778,71.10228593568384,77.53287981859411,140,5,20,0,185
105.12777777777778,157.23910614525138,67.4584432717678,140,5,20,0,514
105.12777777777778,52.23422075979659,88.45491803278688,141,5,21,1,63
105.12777777777778,71.10228593568384,102.53714981729598,141,5,21,1,15
105.12777777777778,104.46629213483146,116.50746268656717,141,5,21,1,232
105.12777777777778,402.8687898089172,88.45491803278688,141,5,21,1,27
29.134670487106018,27.626543209876544,102.53714981729598,142,5,22,2,15
105.12777777777778,52.23422075979659,98.55294117647058,141,5,21,1,91
105.12777777777778,74.6144578313253,127.44913627639156,141,5,21,1,86
105.12777777777778,52.23422075979659,77.53287981859411,142,5,22,2,20
105.12777777777778,71.10228593568384,88.45491803278688,142,5,22,2,12
105.12777777777778,70.27272727272727,146.6627906976744,142,5,22,2,47
105.12777777777778,71.10228593568384,107.3276397515528,142,5,22,2,26
105.12777777777778,71.10228593568384,102.53714981729598,142,5,22,2,245
105.12777777777778,104.46629213483146,116.50746268656717,142,5,22,2,106
105.12777777777778,52.23422075979659,67.4584432717678,142,5,22,2,12
105.12777777777778,104.46629213483146,82.69166666666666,142,5,22,2,70
105.12777777777778,52.23422075979659,107.3276397515528,142,5,22,2,63
105.12777777777778,71.10228593568384,107.3276397515528,143,5,23,3,53
105.12777777777778,52.23422075979659,67.4584432717678,142,5,22,2,26
105.12777777777778,52.23422075979659,98.55294117647058,142,5,22,2,21
105.12777777777778,71.10228593568384,86.89449541284404,142,5,22,2,19
105.12777777777778,71.10228593568384,107.3276397515528,142,5,22,2,40
105.12777777777778,52.23422075979659,100.1002444987775,143,5,23,3,20
105.12777777777778,52.23422075979659,100.1002444987775,143,5,23,3,21
105.12777777777778,52.23422075979659,116.50746268656717,143,5,23,3,105
105.12777777777778,52.23422075979659,82.69166666666666,143,5,23,3,29
105.12777777777778,54.54430379746835,82.69166666666666,143,5,23,3,25
105.12777777777778,71.10228593568384,88.45491803278688,143,5,23,3,95
105.12777777777778,402.8687898089172,88.45491803278688,143,5,23,3,33
105.12777777777778,52.23422075979659,67.4584432717678,143,5,23,3,28
105.12777777777778,52.23422075979659,67.4584432717678,143,5,23,3,55
